Id	Label
8077	Si
8078	Q
8079	C
8080	C
8081	C
8082	C
8083	C
8084	C
8085	Si
8086	Q
8087	C
8088	C
8089	C
8090	C
8091	C
8092	C
8093	Si
8094	Q
8095	C
8096	C
8097	C
8098	C
8099	C
8100	C
8101	Si
8102	Q
8103	C
8104	C
8105	C
8106	C
8107	C
8108	C
8109	Si
8110	Q
8111	C
8112	C
8113	C
8114	C
8115	C
8116	C
8117	Si
8118	Q
8119	C
8120	C
8121	C
8122	C
8123	C
8124	C
8125	Si
8126	Q
8127	C
8128	C
8129	C
8130	C
8131	C
8132	C
8133	Si
8134	Q
8135	C
8136	C
8137	C
8138	C
8139	C
8140	C
8141	Si
8142	Q
8143	C
8144	C
8145	C
8146	C
8147	C
8148	C
8149	Si
8150	Q
8151	C
8152	C
8153	C
8154	C
8155	C
8156	C
8157	Si
8158	Q
8159	C
8160	C
8161	C
8162	C
8163	C
8164	C
8165	Si
8166	Q
8167	C
8168	C
8169	C
8170	C
8171	C
8172	C
8173	Si
8174	Q
8175	C
8176	C
8177	C
8178	C
8179	C
8180	C
8181	Si
8182	Q
8183	C
8184	C
8185	C
8186	C
8187	C
8188	C
8189	Si
8190	Q
8191	C
8192	C
8193	C
8194	C
8195	C
8196	C
8197	Si
8198	Q
8199	C
8200	C
8201	C
8202	C
8203	C
8204	C
8205	Si
8206	Q
8207	C
8208	C
8209	C
8210	C
8211	C
8212	C
8213	Si
8214	Q
8215	C
8216	C
8217	C
8218	C
8219	C
8220	C
8221	Si
8222	Q
8223	C
8224	C
8225	C
8226	C
8227	C
8228	C
8229	Si
8230	Q
8231	C
8232	C
8233	C
8234	C
8235	C
8236	C
8237	Si
8238	Q
8239	C
8240	C
8241	C
8242	C
8243	C
8244	C
8245	Si
8246	Q
8247	C
8248	C
8249	C
8250	C
8251	C
8252	C
8253	Si
8254	Q
8255	C
8256	C
8257	C
8258	C
8259	C
8260	C
8261	Si
8262	Q
8263	C
8264	C
8265	C
8266	C
8267	C
8268	C
8269	Si
8270	Q
8271	C
8272	C
8273	C
8274	C
8275	C
8276	C
8277	Si
8278	Q
8279	C
8280	C
8281	C
8282	C
8283	C
8284	C
8285	Si
8286	Q
8287	C
8288	C
8289	C
8290	C
8291	C
8292	C
8293	Si
8294	Q
8295	C
8296	C
8297	C
8298	C
8299	C
8300	C
8301	Si
8302	Q
8303	C
8304	C
8305	C
8306	C
8307	C
8308	C
8309	Si
8310	Q
8311	C
8312	C
8313	C
8314	C
8315	C
8316	C
8317	Si
8318	Q
8319	C
8320	C
8321	C
8322	C
8323	C
8324	C
8325	Si
8326	Q
8327	C
8328	C
8329	C
8330	C
8331	C
8332	C
8333	Si
8334	Q
8335	C
8336	C
8337	C
8338	C
8339	C
8340	C
8341	Si
8342	Q
8343	C
8344	C
8345	C
8346	C
8347	C
8348	C
8349	Si
8350	Q
8351	C
8352	C
8353	C
8354	C
8355	C
8356	C
8357	Si
8358	Q
8359	C
8360	C
8361	C
8362	C
8363	C
8364	C
8365	Si
8366	Q
8367	C
8368	C
8369	C
8370	C
8371	C
8372	C
8373	Si
8374	Q
8375	C
8376	C
8377	C
8378	C
8379	C
8380	C
8381	Si
8382	Q
8383	C
8384	C
8385	C
8386	C
8387	C
8388	C
8389	Si
8390	Q
8391	C
8392	C
8393	C
8394	C
8395	C
8396	C
8397	Si
8398	Q
8399	C
8400	C
8401	C
8402	C
8403	C
8404	C
8405	Si
8406	Q
8407	C
8408	C
8409	C
8410	C
8411	C
8412	C
8413	Si
8414	Q
8415	C
8416	C
8417	C
8418	C
8419	C
8420	C
8421	Si
8422	Q
8423	C
8424	C
8425	C
8426	C
8427	C
8428	C
8429	Si
8430	Q
8431	C
8432	C
8433	C
8434	C
8435	C
8436	C
8437	Si
8438	Q
8439	C
8440	C
8441	C
8442	C
8443	C
8444	C
8445	Si
8446	Q
8447	C
8448	C
8449	C
8450	C
8451	C
8452	C
8453	Si
8454	Q
8455	C
8456	C
8457	C
8458	C
8459	C
8460	C
8461	Si
8462	Q
8463	C
8464	C
8465	C
8466	C
8467	C
8468	C
8469	Si
8470	Q
8471	C
8472	C
8473	C
8474	C
8475	C
8476	C
8477	Si
8478	Q
8479	C
8480	C
8481	C
8482	C
8483	C
8484	C
8485	Si
8486	Q
8487	C
8488	C
8489	C
8490	C
8491	C
8492	C
8493	Si
8494	Q
8495	C
8496	C
8497	C
8498	C
8499	C
8500	C
8501	Si
8502	Q
8503	C
8504	C
8505	C
8506	C
8507	C
8508	C
8509	Si
8510	Q
8511	C
8512	C
8513	C
8514	C
8515	C
8516	C
8517	Si
8518	Q
8519	C
8520	C
8521	C
8522	C
8523	C
8524	C
8525	Si
8526	Q
8527	C
8528	C
8529	C
8530	C
8531	C
8532	C
8533	Si
8534	Q
8535	C
8536	C
8537	C
8538	C
8539	C
8540	C
8541	Si
8542	Q
8543	C
8544	C
8545	C
8546	C
8547	C
8548	C
8549	Si
8550	Q
8551	C
8552	C
8553	C
8554	C
8555	C
8556	C
8557	Si
8558	Q
8559	C
8560	C
8561	C
8562	C
8563	C
8564	C
8565	Si
8566	Q
8567	C
8568	C
8569	C
8570	C
8571	C
8572	C
8573	Si
8574	Q
8575	C
8576	C
8577	C
8578	C
8579	C
8580	C
8581	Si
8582	Q
8583	C
8584	C
8585	C
8586	C
8587	C
8588	C
8589	Si
8590	Q
8591	C
8592	C
8593	C
8594	C
8595	C
8596	C
8597	Si
8598	Q
8599	C
8600	C
8601	C
8602	C
8603	C
8604	C
8605	Si
8606	Q
8607	C
8608	C
8609	C
8610	C
8611	C
8612	C
8613	Si
8614	Q
8615	C
8616	C
8617	C
8618	C
8619	C
8620	C
8621	Si
8622	Q
8623	C
8624	C
8625	C
8626	C
8627	C
8628	C
8629	Si
8630	Q
8631	C
8632	C
8633	C
8634	C
8635	C
8636	C
8637	Si
8638	Q
8639	C
8640	C
8641	C
8642	C
8643	C
8644	C
8645	Si
8646	Q
8647	C
8648	C
8649	C
8650	C
8651	C
8652	C
8653	Si
8654	Q
8655	C
8656	C
8657	C
8658	C
8659	C
8660	C
8661	Si
8662	Q
8663	C
8664	C
8665	C
8666	C
8667	C
8668	C
8669	Si
8670	Q
8671	C
8672	C
8673	C
8674	C
8675	C
8676	C
8677	Si
8678	Q
8679	C
8680	C
8681	C
8682	C
8683	C
8684	C
8685	Si
8686	Q
8687	C
8688	C
8689	C
8690	C
8691	C
8692	C
8693	Si
8694	Q
8695	C
8696	C
8697	C
8698	C
8699	C
8700	C
8701	Si
8702	Q
8703	C
8704	C
8705	C
8706	C
8707	C
8708	C
8709	Si
8710	Q
8711	C
8712	C
8713	C
8714	C
8715	C
8716	C
8717	Si
8718	Q
8719	C
8720	C
8721	C
8722	C
8723	C
8724	C
8725	Si
8726	Q
8727	C
8728	C
8729	C
8730	C
8731	C
8732	C
8733	Si
8734	Q
8735	C
8736	C
8737	C
8738	C
8739	C
8740	C
8741	Si
8742	Q
8743	C
8744	C
8745	C
8746	C
8747	C
8748	C
8749	Si
8750	Q
8751	C
8752	C
8753	C
8754	C
8755	C
8756	C
8757	Si
8758	Q
8759	C
8760	C
8761	C
8762	C
8763	C
8764	C
8765	Si
8766	Q
8767	C
8768	C
8769	C
8770	C
8771	C
8772	C
8773	Si
8774	Q
8775	C
8776	C
8777	C
8778	C
8779	C
8780	C
8781	Si
8782	Q
8783	C
8784	C
8785	C
8786	C
8787	C
8788	C
8789	Si
8790	Q
8791	C
8792	C
8793	C
8794	C
8795	C
8796	C
8797	Si
8798	Q
8799	C
8800	C
8801	C
8802	C
8803	C
8804	C
8805	Si
8806	Q
8807	C
8808	C
8809	C
8810	C
8811	C
8812	C
8813	Si
8814	Q
8815	C
8816	C
8817	C
8818	C
8819	C
8820	C
8821	Si
8822	Q
8823	C
8824	C
8825	C
8826	C
8827	C
8828	C
8829	Si
8830	Q
8831	C
8832	C
8833	C
8834	C
8835	C
8836	C
8837	Si
8838	Q
8839	C
8840	C
8841	C
8842	C
8843	C
8844	C
8845	Si
8846	Q
8847	C
8848	C
8849	C
8850	C
8851	C
8852	C
8853	Si
8854	Q
8855	C
8856	C
8857	C
8858	C
8859	C
8860	C
8861	Si
8862	Q
8863	C
8864	C
8865	C
8866	C
8867	C
8868	C
8869	Si
8870	Q
8871	C
8872	C
8873	C
8874	C
8875	C
8876	C
8877	Si
8878	Q
8879	C
8880	C
8881	C
8882	C
8883	C
8884	C
8885	Si
8886	Q
8887	C
8888	C
8889	C
8890	C
8891	C
8892	C
8893	Si
8894	Q
8895	C
8896	C
8897	C
8898	C
8899	C
8900	C
8901	Si
8902	Q
8903	C
8904	C
8905	C
8906	C
8907	C
8908	C
8909	Si
8910	Q
8911	C
8912	C
8913	C
8914	C
8915	C
8916	C
8917	Si
8918	Q
8919	C
8920	C
8921	C
8922	C
8923	C
8924	C
8925	Si
8926	Q
8927	C
8928	C
8929	C
8930	C
8931	C
8932	C
8933	Si
8934	Q
8935	C
8936	C
8937	C
8938	C
8939	C
8940	C
8941	Si
8942	Q
8943	C
8944	C
8945	C
8946	C
8947	C
8948	C
8949	Si
8950	Q
8951	C
8952	C
8953	C
8954	C
8955	C
8956	C
8957	Si
8958	Q
8959	C
8960	C
8961	C
8962	C
8963	C
8964	C
8965	Si
8966	Q
8967	C
8968	C
8969	C
8970	C
8971	C
8972	C
8973	Si
8974	Q
8975	C
8976	C
8977	C
8978	C
8979	C
8980	C
8981	Si
8982	Q
8983	C
8984	C
8985	C
8986	C
8987	C
8988	C
8989	Si
8990	Q
8991	C
8992	C
8993	C
8994	C
8995	C
8996	C
8997	Si
8998	Q
8999	C
9000	C
9001	C
9002	C
9003	C
9004	C
9005	Si
9006	Q
9007	C
9008	C
9009	C
9010	C
9011	C
9012	C
9013	Si
9014	Q
9015	C
9016	C
9017	C
9018	C
9019	C
9020	C
9021	Si
9022	Q
9023	C
9024	C
9025	C
9026	C
9027	C
9028	C
9029	Si
9030	Q
9031	C
9032	C
9033	C
9034	C
9035	C
9036	C
9037	Si
9038	Q
9039	C
9040	C
9041	C
9042	C
9043	C
9044	C
9045	Si
9046	Q
9047	C
9048	C
9049	C
9050	C
9051	C
9052	C
9053	Si
9054	Q
9055	C
9056	C
9057	C
9058	C
9059	C
9060	C
9061	Si
9062	Q
9063	C
9064	C
9065	C
9066	C
9067	C
9068	C
9069	Si
9070	Q
9071	C
9072	C
9073	C
9074	C
9075	C
9076	C
9077	Si
9078	Q
9079	C
9080	C
9081	C
9082	C
9083	C
9084	C
9085	Si
9086	Q
9087	C
9088	C
9089	C
9090	C
9091	C
9092	C
9093	Si
9094	Q
9095	C
9096	C
9097	C
9098	C
9099	C
9100	C
9101	Si
9102	Q
9103	C
9104	C
9105	C
9106	C
9107	C
9108	C
9109	Si
9110	Q
9111	C
9112	C
9113	C
9114	C
9115	C
9116	C
9117	Si
9118	Q
9119	C
9120	C
9121	C
9122	C
9123	C
9124	C
9125	Si
9126	Q
9127	C
9128	C
9129	C
9130	C
9131	C
9132	C
9133	Si
9134	Q
9135	C
9136	C
9137	C
9138	C
9139	C
9140	C
9141	Si
9142	Q
9143	C
9144	C
9145	C
9146	C
9147	C
9148	C
9149	Si
9150	Q
9151	C
9152	C
9153	C
9154	C
9155	C
9156	C
9157	Si
9158	Q
9159	C
9160	C
9161	C
9162	C
9163	C
9164	C
9165	Si
9166	Q
9167	C
9168	C
9169	C
9170	C
9171	C
9172	C
9173	Si
9174	Q
9175	C
9176	C
9177	C
9178	C
9179	C
9180	C
9181	Si
9182	Q
9183	C
9184	C
9185	C
9186	C
9187	C
9188	C
9189	Si
9190	Q
9191	C
9192	C
9193	C
9194	C
9195	C
9196	C
9197	Si
9198	Q
9199	C
9200	C
9201	C
9202	C
9203	C
9204	C
9205	Si
9206	Q
9207	C
9208	C
9209	C
9210	C
9211	C
9212	C
9213	Si
9214	Q
9215	C
9216	C
9217	C
9218	C
9219	C
9220	C
9221	Si
9222	Q
9223	C
9224	C
9225	C
9226	C
9227	C
9228	C
9229	Si
9230	Q
9231	C
9232	C
9233	C
9234	C
9235	C
9236	C
9237	Si
9238	Q
9239	C
9240	C
9241	C
9242	C
9243	C
9244	C
9245	Si
9246	Q
9247	C
9248	C
9249	C
9250	C
9251	C
9252	C
9253	Si
9254	Q
9255	C
9256	C
9257	C
9258	C
9259	C
9260	C
9261	Si
9262	Q
9263	C
9264	C
9265	C
9266	C
9267	C
9268	C
9269	Si
9270	Q
9271	C
9272	C
9273	C
9274	C
9275	C
9276	C
9277	Si
9278	Q
9279	C
9280	C
9281	C
9282	C
9283	C
9284	C
9285	Si
9286	Q
9287	C
9288	C
9289	C
9290	C
9291	C
9292	C
9293	Si
9294	Q
9295	C
9296	C
9297	C
9298	C
9299	C
9300	C
9301	Si
9302	Q
9303	C
9304	C
9305	C
9306	C
9307	C
9308	C
9309	Si
9310	Q
9311	C
9312	C
9313	C
9314	C
9315	C
9316	C
9317	Si
9318	Q
9319	C
9320	C
9321	C
9322	C
9323	C
9324	C
9325	Si
9326	Q
9327	C
9328	C
9329	C
9330	C
9331	C
9332	C
9333	Si
9334	Q
9335	C
9336	C
9337	C
9338	C
9339	C
9340	C
9341	Si
9342	Q
9343	C
9344	C
9345	C
9346	C
9347	C
9348	C
9349	Si
9350	Q
9351	C
9352	C
9353	C
9354	C
9355	C
9356	C
9357	Si
9358	Q
9359	C
9360	C
9361	C
9362	C
9363	C
9364	C
9365	Si
9366	Q
9367	C
9368	C
9369	C
9370	C
9371	C
9372	C
9373	Si
9374	Q
9375	C
9376	C
9377	C
9378	C
9379	C
9380	C
9381	Si
9382	Q
9383	C
9384	C
9385	C
9386	C
9387	C
9388	C
9389	Si
9390	Q
9391	C
9392	C
9393	C
9394	C
9395	C
9396	C
9397	Si
9398	Q
9399	C
9400	C
9401	C
9402	C
9403	C
9404	C
9405	Si
9406	Q
9407	C
9408	C
9409	C
9410	C
9411	C
9412	C
9413	Si
9414	Q
9415	C
9416	C
9417	C
9418	C
9419	C
9420	C
9421	Si
9422	Q
9423	C
9424	C
9425	C
9426	C
9427	C
9428	C
9429	Si
9430	Q
9431	C
9432	C
9433	C
9434	C
9435	C
9436	C
9437	Si
9438	Q
9439	C
9440	C
9441	C
9442	C
9443	C
9444	C
9445	Si
9446	Q
9447	C
9448	C
9449	C
9450	C
9451	C
9452	C
9453	Si
9454	Q
9455	C
9456	C
9457	C
9458	C
9459	C
9460	C
9461	Si
9462	Q
9463	C
9464	C
9465	C
9466	C
9467	C
9468	C
9469	Si
9470	Q
9471	C
9472	C
9473	C
9474	C
9475	C
9476	C
9477	Si
9478	Q
9479	C
9480	C
9481	C
9482	C
9483	C
9484	C
9485	Si
9486	Q
9487	C
9488	C
9489	C
9490	C
9491	C
9492	C
9493	Si
9494	Q
9495	C
9496	C
9497	C
9498	C
9499	C
9500	C
9501	Si
9502	Q
9503	C
9504	C
9505	C
9506	C
9507	C
9508	C
9509	Si
9510	Q
9511	C
9512	C
9513	C
9514	C
9515	C
9516	C
9517	Si
9518	Q
9519	C
9520	C
9521	C
9522	C
9523	C
9524	C
9525	Si
9526	Q
9527	C
9528	C
9529	C
9530	C
9531	C
9532	C
9533	Si
9534	Q
9535	C
9536	C
9537	C
9538	C
9539	C
9540	C
9541	Si
9542	Q
9543	C
9544	C
9545	C
9546	C
9547	C
9548	C
9549	Si
9550	Q
9551	C
9552	C
9553	C
9554	C
9555	C
9556	C
9557	Si
9558	Q
9559	C
9560	C
9561	C
9562	C
9563	C
9564	C
9565	Si
9566	Q
9567	C
9568	C
9569	C
9570	C
9571	C
9572	C
9573	Si
9574	Q
9575	C
9576	C
9577	C
9578	C
9579	C
9580	C
9581	Si
9582	Q
9583	C
9584	C
9585	C
9586	C
9587	C
9588	C
9589	Si
9590	Q
9591	C
9592	C
9593	C
9594	C
9595	C
9596	C
9597	Si
9598	Q
9599	C
9600	C
9601	C
9602	C
9603	C
9604	C
9605	Si
9606	Q
9607	C
9608	C
9609	C
9610	C
9611	C
9612	C
9613	Si
9614	Q
9615	C
9616	C
9617	C
9618	C
9619	C
9620	C
9621	Si
9622	Q
9623	C
9624	C
9625	C
9626	C
9627	C
9628	C
9629	Si
9630	Q
9631	C
9632	C
9633	C
9634	C
9635	C
9636	C
9637	Si
9638	Q
9639	C
9640	C
9641	C
9642	C
9643	C
9644	C
9645	Si
9646	Q
9647	C
9648	C
9649	C
9650	C
9651	C
9652	C
9653	Si
9654	Q
9655	C
9656	C
9657	C
9658	C
9659	C
9660	C
9661	Si
9662	Q
9663	C
9664	C
9665	C
9666	C
9667	C
9668	C
9669	Si
9670	Q
9671	C
9672	C
9673	C
9674	C
9675	C
9676	C
9677	Si
9678	Q
9679	C
9680	C
9681	C
9682	C
9683	C
9684	C
9685	Si
9686	Q
9687	C
9688	C
9689	C
9690	C
9691	C
9692	C
9693	Si
9694	Q
9695	C
9696	C
9697	C
9698	C
9699	C
9700	C
9701	Si
9702	Q
9703	C
9704	C
9705	C
9706	C
9707	C
9708	C
9709	Si
9710	Q
9711	C
9712	C
9713	C
9714	C
9715	C
9716	C
9717	Si
9718	Q
9719	C
9720	C
9721	C
9722	C
9723	C
9724	C
9725	Si
9726	Q
9727	C
9728	C
9729	C
9730	C
9731	C
9732	C
9733	Si
9734	Q
9735	C
9736	C
9737	C
9738	C
9739	C
9740	C
9741	Si
9742	Q
9743	C
9744	C
9745	C
9746	C
9747	C
9748	C
9749	Si
9750	Q
9751	C
9752	C
9753	C
9754	C
9755	C
9756	C
9757	Si
9758	Q
9759	C
9760	C
9761	C
9762	C
9763	C
9764	C
9765	Si
9766	Q
9767	C
9768	C
9769	C
9770	C
9771	C
9772	C
9773	Si
9774	Q
9775	C
9776	C
9777	C
9778	C
9779	C
9780	C
9781	Si
9782	Q
9783	C
9784	C
9785	C
9786	C
9787	C
9788	C
9789	Si
9790	Q
9791	C
9792	C
9793	C
9794	C
9795	C
9796	C
9797	Si
9798	Q
9799	C
9800	C
9801	C
9802	C
9803	C
9804	C
9805	Si
9806	Q
9807	C
9808	C
9809	C
9810	C
9811	C
9812	C
9813	Si
9814	Q
9815	C
9816	C
9817	C
9818	C
9819	C
9820	C
9821	Si
9822	Q
9823	C
9824	C
9825	C
9826	C
9827	C
9828	C
9829	Si
9830	Q
9831	C
9832	C
9833	C
9834	C
9835	C
9836	C
9837	Si
9838	Q
9839	C
9840	C
9841	C
9842	C
9843	C
9844	C
9845	Si
9846	Q
9847	C
9848	C
9849	C
9850	C
9851	C
9852	C
9853	Si
9854	Q
9855	C
9856	C
9857	C
9858	C
9859	C
9860	C
9861	Si
9862	Q
9863	C
9864	C
9865	C
9866	C
9867	C
9868	C
9869	Si
9870	Q
9871	C
9872	C
9873	C
9874	C
9875	C
9876	C
9877	Si
9878	Q
9879	C
9880	C
9881	C
9882	C
9883	C
9884	C
9885	Si
9886	Q
9887	C
9888	C
9889	C
9890	C
9891	C
9892	C
9893	Si
9894	Q
9895	C
9896	C
9897	C
9898	C
9899	C
9900	C
9901	Si
9902	Q
9903	C
9904	C
9905	C
9906	C
9907	C
9908	C
9909	Si
9910	Q
9911	C
9912	C
9913	C
9914	C
9915	C
9916	C
9917	Si
9918	Q
9919	C
9920	C
9921	C
9922	C
9923	C
9924	C
9925	Si
9926	Q
9927	C
9928	C
9929	C
9930	C
9931	C
9932	C
9933	Si
9934	Q
9935	C
9936	C
9937	C
9938	C
9939	C
9940	C
9941	Si
9942	Q
9943	C
9944	C
9945	C
9946	C
9947	C
9948	C
9949	Si
9950	Q
9951	C
9952	C
9953	C
9954	C
9955	C
9956	C
9957	Si
9958	Q
9959	C
9960	C
9961	C
9962	C
9963	C
9964	C
9965	Si
9966	Q
9967	C
9968	C
9969	C
9970	C
9971	C
9972	C
9973	Si
9974	Q
9975	C
9976	C
9977	C
9978	C
9979	C
9980	C
9981	Si
9982	Q
9983	C
9984	C
9985	C
9986	C
9987	C
9988	C
9989	Si
9990	Q
9991	C
9992	C
9993	C
9994	C
9995	C
9996	C
9997	Si
9998	Q
9999	C
10000	C
10001	C
10002	C
10003	C
10004	C
10005	Si
10006	Q
10007	C
10008	C
10009	C
10010	C
10011	C
10012	C
10013	Si
10014	Q
10015	C
10016	C
10017	C
10018	C
10019	C
10020	C
10021	Si
10022	Q
10023	C
10024	C
10025	C
10026	C
10027	C
10028	C
10029	Si
10030	Q
10031	C
10032	C
10033	C
10034	C
10035	C
10036	C
10037	Si
10038	Q
10039	C
10040	C
10041	C
10042	C
10043	C
10044	C
10045	Si
10046	Q
10047	C
10048	C
10049	C
10050	C
10051	C
10052	C
10053	Si
10054	Q
10055	C
10056	C
10057	C
10058	C
10059	C
10060	C
10061	Si
10062	Q
10063	C
10064	C
10065	C
10066	C
10067	C
10068	C
10069	Si
10070	Q
10071	C
10072	C
10073	C
10074	C
10075	C
10076	C
10077	Si
10078	Q
10079	C
10080	C
10081	C
10082	C
10083	C
10084	C
10085	Si
10086	Q
10087	C
10088	C
10089	C
10090	C
10091	C
10092	C
10093	Si
10094	Q
10095	C
10096	C
10097	C
10098	C
10099	C
10100	C
10101	Si
10102	Q
10103	C
10104	C
10105	C
10106	C
10107	C
10108	C
10109	Si
10110	Q
10111	C
10112	C
10113	C
10114	C
10115	C
10116	C
10117	Si
10118	Q
10119	C
10120	C
10121	C
10122	C
10123	C
10124	C
10125	Si
10126	Q
10127	C
10128	C
10129	C
10130	C
10131	C
10132	C
10133	Si
10134	Q
10135	C
10136	C
10137	C
10138	C
10139	C
10140	C
10141	Si
10142	Q
10143	C
10144	C
10145	C
10146	C
10147	C
10148	C
10149	Si
10150	Q
10151	C
10152	C
10153	C
10154	C
10155	C
10156	C
10157	Si
10158	Q
10159	C
10160	C
10161	C
10162	C
10163	C
10164	C
10165	Si
10166	Q
10167	C
10168	C
10169	C
10170	C
10171	C
10172	C
10173	Si
10174	Q
10175	C
10176	C
10177	C
10178	C
10179	C
10180	C
10181	Si
10182	Q
10183	C
10184	C
10185	C
10186	C
10187	C
10188	C
10189	Si
10190	Q
10191	C
10192	C
10193	C
10194	C
10195	C
10196	C
10197	Si
10198	Q
10199	C
10200	C
10201	C
10202	C
10203	C
10204	C
10205	Si
10206	Q
10207	C
10208	C
10209	C
10210	C
10211	C
10212	C
10213	Si
10214	Q
10215	C
10216	C
10217	C
10218	C
10219	C
10220	C
10221	Si
10222	Q
10223	C
10224	C
10225	C
10226	C
10227	C
10228	C
10229	Si
10230	Q
10231	C
10232	C
10233	C
10234	C
10235	C
10236	C
10237	Si
10238	Q
10239	C
10240	C
10241	C
10242	C
10243	C
10244	C
10245	Si
10246	Q
10247	C
10248	C
10249	C
10250	C
10251	C
10252	C
10253	Si
10254	Q
10255	C
10256	C
10257	C
10258	C
10259	C
10260	C
10261	Si
10262	Q
10263	C
10264	C
10265	C
10266	C
10267	C
10268	C
10269	Si
10270	Q
10271	C
10272	C
10273	C
10274	C
10275	C
10276	C
10277	Si
10278	Q
10279	C
10280	C
10281	C
10282	C
10283	C
10284	C
10285	Si
10286	Q
10287	C
10288	C
10289	C
10290	C
10291	C
10292	C
10293	Si
10294	Q
10295	C
10296	C
10297	C
10298	C
10299	C
10300	C
10301	Si
10302	Q
10303	C
10304	C
10305	C
10306	C
10307	C
10308	C
10309	Si
10310	Q
10311	C
10312	C
10313	C
10314	C
10315	C
10316	C
10317	Si
10318	Q
10319	C
10320	C
10321	C
10322	C
10323	C
10324	C
10325	Si
10326	Q
10327	C
10328	C
10329	C
10330	C
10331	C
10332	C
10333	Si
10334	Q
10335	C
10336	C
10337	C
10338	C
10339	C
10340	C
10341	Si
10342	Q
10343	C
10344	C
10345	C
10346	C
10347	C
10348	C
10349	Si
10350	Q
10351	C
10352	C
10353	C
10354	C
10355	C
10356	C
10357	Si
10358	Q
10359	C
10360	C
10361	C
10362	C
10363	C
10364	C
10365	Si
10366	Q
10367	C
10368	C
10369	C
10370	C
10371	C
10372	C
10373	Si
10374	Q
10375	C
10376	C
10377	C
10378	C
10379	C
10380	C
10381	Si
10382	Q
10383	C
10384	C
10385	C
10386	C
10387	C
10388	C
10389	Si
10390	Q
10391	C
10392	C
10393	C
10394	C
10395	C
10396	C
10397	Si
10398	Q
10399	C
10400	C
10401	C
10402	C
10403	C
10404	C
10405	Si
10406	Q
10407	C
10408	C
10409	C
10410	C
10411	C
10412	C
10413	Si
10414	Q
10415	C
10416	C
10417	C
10418	C
10419	C
10420	C
10421	Si
10422	Q
10423	C
10424	C
10425	C
10426	C
10427	C
10428	C
10429	Si
10430	Q
10431	C
10432	C
10433	C
10434	C
10435	C
10436	C
10437	Si
10438	Q
10439	C
10440	C
10441	C
10442	C
10443	C
10444	C
10445	Si
10446	Q
10447	C
10448	C
10449	C
10450	C
10451	C
10452	C
10453	Si
10454	Q
10455	C
10456	C
10457	C
10458	C
10459	C
10460	C
10461	Si
10462	Q
10463	C
10464	C
10465	C
10466	C
10467	C
10468	C
10469	Si
10470	Q
10471	C
10472	C
10473	C
10474	C
10475	C
10476	C
10477	Si
10478	Q
10479	C
10480	C
10481	C
10482	C
10483	C
10484	C
10485	Si
10486	Q
10487	C
10488	C
10489	C
10490	C
10491	C
10492	C
10493	Si
10494	Q
10495	C
10496	C
10497	C
10498	C
10499	C
10500	C
10501	Si
10502	Q
10503	C
10504	C
10505	C
10506	C
10507	C
10508	C
10509	Si
10510	Q
10511	C
10512	C
10513	C
10514	C
10515	C
10516	C
10517	Si
10518	Q
10519	C
10520	C
10521	C
10522	C
10523	C
10524	C
10525	Si
10526	Q
10527	C
10528	C
10529	C
10530	C
10531	C
10532	C
10533	Si
10534	Q
10535	C
10536	C
10537	C
10538	C
10539	C
10540	C
10541	Si
10542	Q
10543	C
10544	C
10545	C
10546	C
10547	C
10548	C
10549	Si
10550	Q
10551	C
10552	C
10553	C
10554	C
10555	C
10556	C
10557	Si
10558	Q
10559	C
10560	C
10561	C
10562	C
10563	C
10564	C
10565	Si
10566	Q
10567	C
10568	C
10569	C
10570	C
10571	C
10572	C
10573	Si
10574	Q
10575	C
10576	C
10577	C
10578	C
10579	C
10580	C
10581	Si
10582	Q
10583	C
10584	C
10585	C
10586	C
10587	C
10588	C
10589	Si
10590	Q
10591	C
10592	C
10593	C
10594	C
10595	C
10596	C
10597	Si
10598	Q
10599	C
10600	C
10601	C
10602	C
10603	C
10604	C
10605	Si
10606	Q
10607	C
10608	C
10609	C
10610	C
10611	C
10612	C
10613	Si
10614	Q
10615	C
10616	C
10617	C
10618	C
10619	C
10620	C
10621	Si
10622	Q
10623	C
10624	C
10625	C
10626	C
10627	C
10628	C
10629	Si
10630	Q
10631	C
10632	C
10633	C
10634	C
10635	C
10636	C
10637	Si
10638	Q
10639	C
10640	C
10641	C
10642	C
10643	C
10644	C
10645	Si
10646	Q
10647	C
10648	C
10649	C
10650	C
10651	C
10652	C
10653	Si
10654	Q
10655	C
10656	C
10657	C
10658	C
10659	C
10660	C
10661	Si
10662	Q
10663	C
10664	C
10665	C
10666	C
10667	C
10668	C
10669	Si
10670	Q
10671	C
10672	C
10673	C
10674	C
10675	C
10676	C
10677	Si
10678	Q
10679	C
10680	C
10681	C
10682	C
10683	C
10684	C
10685	Si
10686	Q
10687	C
10688	C
10689	C
10690	C
10691	C
10692	C
10693	Si
10694	Q
10695	C
10696	C
10697	C
10698	C
10699	C
10700	C
10701	Si
10702	Q
10703	C
10704	C
10705	C
10706	C
10707	C
10708	C
10709	Si
10710	Q
10711	C
10712	C
10713	C
10714	C
10715	C
10716	C
10717	Si
10718	Q
10719	C
10720	C
10721	C
10722	C
10723	C
10724	C
10725	Si
10726	Q
10727	C
10728	C
10729	C
10730	C
10731	C
10732	C
10733	Si
10734	Q
10735	C
10736	C
10737	C
10738	C
10739	C
10740	C
10741	Si
