Id	Label
8161	C
8162	C
8163	Si
8164	Q
8165	C
8166	C
8167	C
8168	C
8169	C
8170	C
8171	Si
8172	Q
8173	C
8174	C
8175	C
8176	C
8177	C
8178	C
8179	Si
8180	Q
8181	C
8182	C
8183	C
8184	C
8185	C
8186	C
8187	Si
8188	Q
8189	C
8190	C
8191	C
8192	C
8193	C
8194	C
8195	Si
8196	Q
8197	C
8198	C
8199	C
8200	C
8201	C
8202	C
8203	Si
8204	Q
8205	C
8206	C
8207	C
8208	C
8209	C
8210	C
8211	Si
8212	Q
8213	C
8214	C
8215	C
8216	C
8217	C
8218	C
8219	Si
8220	Q
8221	C
8222	C
8223	C
8224	C
8225	C
8226	C
8227	Si
8228	Q
8229	C
8230	C
8231	C
8232	C
8233	C
8234	C
8235	Si
8236	Q
8237	C
8238	C
8239	C
8240	C
8241	C
8242	C
8243	Si
8244	Q
8245	C
8246	C
8247	C
8248	C
8249	C
8250	C
8251	Si
8252	Q
8253	C
8254	C
8255	C
8256	C
8257	C
8258	C
8259	Si
8260	Q
8261	C
8262	C
8263	C
8264	C
8265	C
8266	C
8267	Si
8268	Q
8269	C
8270	C
8271	C
8272	C
8273	C
8274	C
8275	Si
8276	Q
8277	C
8278	C
8279	C
8280	C
8281	C
8282	C
8283	Si
8284	Q
8285	C
8286	C
8287	C
8288	C
8289	C
8290	C
8291	Si
8292	Q
8293	C
8294	C
8295	C
8296	C
8297	C
8298	C
8299	Si
8300	Q
8301	C
8302	C
8303	C
8304	C
8305	C
8306	C
8307	Si
8308	Q
8309	C
8310	C
8311	C
8312	C
8313	C
8314	C
8315	Si
8316	Q
8317	C
8318	C
8319	C
8320	C
8321	C
8322	C
8323	Si
8324	Q
8325	C
8326	C
8327	C
8328	C
8329	C
8330	C
8331	Si
8332	Q
8333	C
8334	C
8335	C
8336	C
8337	C
8338	C
8339	Si
8340	Q
8341	C
8342	C
8343	C
8344	C
8345	C
8346	C
8347	Si
8348	Q
8349	C
8350	C
8351	C
8352	C
8353	C
8354	C
8355	Si
8356	Q
8357	C
8358	C
8359	C
8360	C
8361	C
8362	C
8363	Si
8364	Q
8365	C
8366	C
8367	C
8368	C
8369	C
8370	C
8371	Si
8372	Q
8373	C
8374	C
8375	C
8376	C
8377	C
8378	C
8379	Si
8380	Q
8381	C
8382	C
8383	C
8384	C
8385	C
8386	C
8387	Si
8388	Q
8389	C
8390	C
8391	C
8392	C
8393	C
8394	C
8395	Si
8396	Q
8397	C
8398	C
8399	C
8400	C
8401	C
8402	C
8403	Si
8404	Q
8405	C
8406	C
8407	C
8408	C
8409	C
8410	C
8411	Si
8412	Q
8413	C
8414	C
8415	C
8416	C
8417	C
8418	C
8419	Si
8420	Q
8421	C
8422	C
8423	C
8424	C
8425	C
8426	C
8427	Si
8428	Q
8429	C
8430	C
8431	C
8432	C
8433	C
8434	C
8435	Si
8436	Q
8437	C
8438	C
8439	C
8440	C
8441	C
8442	C
8443	Si
8444	Q
8445	C
8446	C
8447	C
8448	C
8449	C
8450	C
8451	Si
8452	Q
8453	C
8454	C
8455	C
8456	C
8457	C
8458	C
8459	Si
8460	Q
8461	C
8462	C
8463	C
8464	C
8465	C
8466	C
8467	Si
8468	Q
8469	C
8470	C
8471	C
8472	C
8473	C
8474	C
8475	Si
8476	Q
8477	C
8478	C
8479	C
8480	C
8481	C
8482	C
8483	Si
8484	Q
8485	C
8486	C
8487	C
8488	C
8489	C
8490	C
8491	Si
8492	Q
8493	C
8494	C
8495	C
8496	C
8497	C
8498	C
8499	Si
8500	Q
8501	C
8502	C
8503	C
8504	C
8505	C
8506	C
8507	Si
8508	Q
8509	C
8510	C
8511	C
8512	C
8513	C
8514	C
8515	Si
8516	Q
8517	C
8518	C
8519	C
8520	C
8521	C
8522	C
8523	Si
8524	Q
8525	C
8526	C
8527	C
8528	C
8529	C
8530	C
8531	Si
8532	Q
8533	C
8534	C
8535	C
8536	C
8537	C
8538	C
8539	Si
8540	Q
8541	C
8542	C
8543	C
8544	C
8545	C
8546	C
8547	Si
8548	Q
8549	C
8550	C
8551	C
8552	C
8553	C
8554	C
8555	Si
8556	Q
8557	C
8558	C
8559	C
8560	C
8561	C
8562	C
8563	Si
8564	Q
8565	C
8566	C
8567	C
8568	C
8569	C
8570	C
8571	Si
8572	Q
8573	C
8574	C
8575	C
8576	C
8577	C
8578	C
8579	Si
8580	Q
8581	C
8582	C
8583	C
8584	C
8585	C
8586	C
8587	Si
8588	Q
8589	C
8590	C
8591	C
8592	C
8593	C
8594	C
8595	Si
8596	Q
8597	C
8598	C
8599	C
8600	C
8601	C
8602	C
8603	Si
8604	Q
8605	C
8606	C
8607	C
8608	C
8609	C
8610	C
8611	Si
8612	Q
8613	C
8614	C
8615	C
8616	C
8617	C
8618	C
8619	Si
8620	Q
8621	C
8622	C
8623	C
8624	C
8625	C
8626	C
8627	Si
8628	Q
8629	C
8630	C
8631	C
8632	C
8633	C
8634	C
8635	Si
8636	Q
8637	C
8638	C
8639	C
8640	C
8641	C
8642	C
8643	Si
8644	Q
8645	C
8646	C
8647	C
8648	C
8649	C
8650	C
8651	Si
8652	Q
8653	C
8654	C
8655	C
8656	C
8657	C
8658	C
8659	Si
8660	Q
8661	C
8662	C
8663	C
8664	C
8665	C
8666	C
8667	Si
8668	Q
8669	C
8670	C
8671	C
8672	C
8673	C
8674	C
8675	Si
8676	Q
8677	C
8678	C
8679	C
8680	C
8681	C
8682	C
8683	Si
8684	Q
8685	C
8686	C
8687	C
8688	C
8689	C
8690	C
8691	Si
8692	Q
8693	C
8694	C
8695	C
8696	C
8697	C
8698	C
8699	Si
8700	Q
8701	C
8702	C
8703	C
8704	C
8705	C
8706	C
8707	Si
8708	Q
8709	C
8710	C
8711	C
8712	C
8713	C
8714	C
8715	Si
8716	Q
8717	C
8718	C
8719	C
8720	C
8721	C
8722	C
8723	Si
8724	Q
8725	C
8726	C
8727	C
8728	C
8729	C
8730	C
8731	Si
8732	Q
8733	C
8734	C
8735	C
8736	C
8737	C
8738	C
8739	Si
8740	Q
8741	C
8742	C
8743	C
8744	C
8745	C
8746	C
8747	Si
8748	Q
8749	C
8750	C
8751	C
8752	C
8753	C
8754	C
8755	Si
8756	Q
8757	C
8758	C
8759	C
8760	C
8761	C
8762	C
8763	Si
8764	Q
8765	C
8766	C
8767	C
8768	C
8769	C
8770	C
8771	Si
8772	Q
8773	C
8774	C
8775	C
8776	C
8777	C
8778	C
8779	Si
8780	Q
8781	C
8782	C
8783	C
8784	C
8785	C
8786	C
8787	Si
8788	Q
8789	C
8790	C
8791	C
8792	C
8793	C
8794	C
8795	Si
8796	Q
8797	C
8798	C
8799	C
8800	C
8801	C
8802	C
8803	Si
8804	Q
8805	C
8806	C
8807	C
8808	C
8809	C
8810	C
8811	Si
8812	Q
8813	C
8814	C
8815	C
8816	C
8817	C
8818	C
8819	Si
8820	Q
8821	C
8822	C
8823	C
8824	C
8825	C
8826	C
8827	Si
8828	Q
8829	C
8830	C
8831	C
8832	C
8833	C
8834	C
8835	Si
8836	Q
8837	C
8838	C
8839	C
8840	C
8841	C
8842	C
8843	Si
8844	Q
8845	C
8846	C
8847	C
8848	C
8849	C
8850	C
8851	Si
8852	Q
8853	C
8854	C
8855	C
8856	C
8857	C
8858	C
8859	Si
8860	Q
8861	C
8862	C
8863	C
8864	C
8865	C
8866	C
8867	Si
8868	Q
8869	C
8870	C
8871	C
8872	C
8873	C
8874	C
8875	Si
8876	Q
8877	C
8878	C
8879	C
8880	C
8881	C
8882	C
8883	Si
8884	Q
8885	C
8886	C
8887	C
8888	C
8889	C
8890	C
8891	Si
8892	Q
8893	C
8894	C
8895	C
8896	C
8897	C
8898	C
8899	Si
8900	Q
8901	C
8902	C
8903	C
8904	C
8905	C
8906	C
8907	Si
8908	Q
8909	C
8910	C
8911	C
8912	C
8913	C
8914	C
8915	Si
8916	Q
8917	C
8918	C
8919	C
8920	C
8921	C
8922	C
8923	Si
8924	Q
8925	C
8926	C
8927	C
8928	C
8929	C
8930	C
8931	Si
8932	Q
8933	C
8934	C
8935	C
8936	C
8937	C
8938	C
8939	Si
8940	Q
8941	C
8942	C
8943	C
8944	C
8945	C
8946	C
8947	Si
8948	Q
8949	C
8950	C
8951	C
8952	C
8953	C
8954	C
8955	Si
8956	Q
8957	C
8958	C
8959	C
8960	C
8961	C
8962	C
8963	Si
8964	Q
8965	C
8966	C
8967	C
8968	C
8969	C
8970	C
8971	Si
8972	Q
8973	C
8974	C
8975	C
8976	C
8977	C
8978	C
8979	Si
8980	Q
8981	C
8982	C
8983	C
8984	C
8985	C
8986	C
8987	Si
8988	Q
8989	C
8990	C
8991	C
8992	C
8993	C
8994	C
8995	Si
8996	Q
8997	C
8998	C
8999	C
9000	C
9001	C
9002	C
9003	Si
9004	Q
9005	C
9006	C
9007	C
9008	C
9009	C
9010	C
9011	Si
9012	Q
9013	C
9014	C
9015	C
9016	C
9017	C
9018	C
9019	Si
9020	Q
9021	C
9022	C
9023	C
9024	C
9025	C
9026	C
9027	Si
9028	Q
9029	C
9030	C
9031	C
9032	C
9033	C
9034	C
9035	Si
9036	Q
9037	C
9038	C
9039	C
9040	C
9041	C
9042	C
9043	Si
9044	Q
9045	C
9046	C
9047	C
9048	C
9049	C
9050	C
9051	Si
9052	Q
9053	C
9054	C
9055	C
9056	C
9057	C
9058	C
9059	Si
9060	Q
9061	C
9062	C
9063	C
9064	C
9065	C
9066	C
9067	Si
9068	Q
9069	C
9070	C
9071	C
9072	C
9073	C
9074	C
9075	Si
9076	Q
9077	C
9078	C
9079	C
9080	C
9081	C
9082	C
9083	Si
9084	Q
9085	C
9086	C
9087	C
9088	C
9089	C
9090	C
9091	Si
9092	Q
9093	C
9094	C
9095	C
9096	C
9097	C
9098	C
9099	Si
9100	Q
9101	C
9102	C
9103	C
9104	C
9105	C
9106	C
9107	Si
9108	Q
9109	C
9110	C
9111	C
9112	C
9113	C
9114	C
9115	Si
9116	Q
9117	C
9118	C
9119	C
9120	C
9121	C
9122	C
9123	Si
9124	Q
9125	C
9126	C
9127	C
9128	C
9129	C
9130	C
9131	Si
9132	Q
9133	C
9134	C
9135	C
9136	C
9137	C
9138	C
9139	Si
9140	Q
9141	C
9142	C
9143	C
9144	C
9145	C
9146	C
9147	Si
9148	Q
9149	C
9150	C
9151	C
9152	C
9153	C
9154	C
9155	Si
9156	Q
9157	C
9158	C
9159	C
9160	C
9161	C
9162	C
9163	Si
9164	Q
9165	C
9166	C
9167	C
9168	C
9169	C
9170	C
9171	Si
9172	Q
9173	C
9174	C
9175	C
9176	C
9177	C
9178	C
9179	Si
9180	Q
9181	C
9182	C
9183	C
9184	C
9185	C
9186	C
9187	Si
9188	Q
9189	C
9190	C
9191	C
9192	C
9193	C
9194	C
9195	Si
9196	Q
9197	C
9198	C
9199	C
9200	C
9201	C
9202	C
9203	Si
9204	Q
9205	C
9206	C
9207	C
9208	C
9209	C
9210	C
9211	Si
9212	Q
9213	C
9214	C
9215	C
9216	C
9217	C
9218	C
9219	Si
9220	Q
9221	C
9222	C
9223	C
9224	C
9225	C
9226	C
9227	Si
9228	Q
9229	C
9230	C
9231	C
9232	C
9233	C
9234	C
9235	Si
9236	Q
9237	C
9238	C
9239	C
9240	C
9241	C
9242	C
9243	Si
9244	Q
9245	C
9246	C
9247	C
9248	C
9249	C
9250	C
9251	Si
9252	Q
9253	C
9254	C
9255	C
9256	C
9257	C
9258	C
9259	Si
9260	Q
9261	C
9262	C
9263	C
9264	C
9265	C
9266	C
9267	Si
9268	Q
9269	C
9270	C
9271	C
9272	C
9273	C
9274	C
9275	Si
9276	Q
9277	C
9278	C
9279	C
9280	C
9281	C
9282	C
9283	Si
9284	Q
9285	C
9286	C
9287	C
9288	C
9289	C
9290	C
9291	Si
9292	Q
9293	C
9294	C
9295	C
9296	C
9297	C
9298	C
9299	Si
9300	Q
9301	C
9302	C
9303	C
9304	C
9305	C
9306	C
9307	Si
9308	Q
9309	C
9310	C
9311	C
9312	C
9313	C
9314	C
9315	Si
9316	Q
9317	C
9318	C
9319	C
9320	C
9321	C
9322	C
9323	Si
9324	Q
9325	C
9326	C
9327	C
9328	C
9329	C
9330	C
9331	Si
9332	Q
9333	C
9334	C
9335	C
9336	C
9337	C
9338	C
9339	Si
9340	Q
9341	C
9342	C
9343	C
9344	C
9345	C
9346	C
9347	Si
9348	Q
9349	C
9350	C
9351	C
9352	C
9353	C
9354	C
9355	Si
9356	Q
9357	C
9358	C
9359	C
9360	C
9361	C
9362	C
9363	Si
9364	Q
9365	C
9366	C
9367	C
9368	C
9369	C
9370	C
9371	Si
9372	Q
9373	C
9374	C
9375	C
9376	C
9377	C
9378	C
9379	Si
9380	Q
9381	C
9382	C
9383	C
9384	C
9385	C
9386	C
9387	Si
9388	Q
9389	C
9390	C
9391	C
9392	C
9393	C
9394	C
9395	Si
9396	Q
9397	C
9398	C
9399	C
9400	C
9401	C
9402	C
9403	Si
9404	Q
9405	C
9406	C
9407	C
9408	C
9409	C
9410	C
9411	Si
9412	Q
9413	C
9414	C
9415	C
9416	C
9417	C
9418	C
9419	Si
9420	Q
9421	C
9422	C
9423	C
9424	C
9425	C
9426	C
9427	Si
9428	Q
9429	C
9430	C
9431	C
9432	C
9433	C
9434	C
9435	Si
9436	Q
9437	C
9438	C
9439	C
9440	C
9441	C
9442	C
9443	Si
9444	Q
9445	C
9446	C
9447	C
9448	C
9449	C
9450	C
9451	Si
9452	Q
9453	C
9454	C
9455	C
9456	C
9457	C
9458	C
9459	Si
9460	Q
9461	C
9462	C
9463	C
9464	C
9465	C
9466	C
9467	Si
9468	Q
9469	C
9470	C
9471	C
9472	C
9473	C
9474	C
9475	Si
9476	Q
9477	C
9478	C
9479	C
9480	C
9481	C
9482	C
9483	Si
9484	Q
9485	C
9486	C
9487	C
9488	C
9489	C
9490	C
9491	Si
9492	Q
9493	C
9494	C
9495	C
9496	C
9497	C
9498	C
9499	Si
9500	Q
9501	C
9502	C
9503	C
9504	C
9505	C
9506	C
9507	Si
9508	Q
9509	C
9510	C
9511	C
9512	C
9513	C
9514	C
9515	Si
9516	Q
9517	C
9518	C
9519	C
9520	C
9521	C
9522	C
9523	Si
9524	Q
9525	C
9526	C
9527	C
9528	C
9529	C
9530	C
9531	Si
9532	Q
9533	C
9534	C
9535	C
9536	C
9537	C
9538	C
9539	Si
9540	Q
9541	C
9542	C
9543	C
9544	C
9545	C
9546	C
9547	Si
9548	Q
9549	C
9550	C
9551	C
9552	C
9553	C
9554	C
9555	Si
9556	Q
9557	C
9558	C
9559	C
9560	C
9561	C
9562	C
9563	Si
9564	Q
9565	C
9566	C
9567	C
9568	C
9569	C
9570	C
9571	Si
9572	Q
9573	C
9574	C
9575	C
9576	C
9577	C
9578	C
9579	Si
9580	Q
9581	C
9582	C
9583	C
9584	C
9585	C
9586	C
9587	Si
9588	Q
9589	C
9590	C
9591	C
9592	C
9593	C
9594	C
9595	Si
9596	Q
9597	C
9598	C
9599	C
9600	C
9601	C
9602	C
9603	Si
9604	Q
9605	C
9606	C
9607	C
9608	C
9609	C
9610	C
9611	Si
9612	Q
9613	C
9614	C
9615	C
9616	C
9617	C
9618	C
9619	Si
9620	Q
9621	C
9622	C
9623	C
9624	C
9625	C
9626	C
9627	Si
9628	Q
9629	C
9630	C
9631	C
9632	C
9633	C
9634	C
9635	Si
9636	Q
9637	C
9638	C
9639	C
9640	C
9641	C
9642	C
9643	Si
9644	Q
9645	C
9646	C
9647	C
9648	C
9649	C
9650	C
9651	Si
9652	Q
9653	C
9654	C
9655	C
9656	C
9657	C
9658	C
9659	Si
9660	Q
9661	C
9662	C
9663	C
9664	C
9665	C
9666	C
9667	Si
9668	Q
9669	C
9670	C
9671	C
9672	C
9673	C
9674	C
9675	Si
9676	Q
9677	C
9678	C
9679	C
9680	C
9681	C
9682	C
9683	Si
9684	Q
9685	C
9686	C
9687	C
9688	C
9689	C
9690	C
9691	Si
9692	Q
9693	C
9694	C
9695	C
9696	C
9697	C
9698	C
9699	Si
9700	Q
9701	C
9702	C
9703	C
9704	C
9705	C
9706	C
9707	Si
9708	Q
9709	C
9710	C
9711	C
9712	C
9713	C
9714	C
9715	Si
9716	Q
9717	C
9718	C
9719	C
9720	C
9721	C
9722	C
9723	Si
9724	Q
9725	C
9726	C
9727	C
9728	C
9729	C
9730	C
9731	Si
9732	Q
9733	C
9734	C
9735	C
9736	C
9737	C
9738	C
9739	Si
9740	Q
9741	C
9742	C
9743	C
9744	C
9745	C
9746	C
9747	Si
9748	Q
9749	C
9750	C
9751	C
9752	C
9753	C
9754	C
9755	Si
9756	Q
9757	C
9758	C
9759	C
9760	C
9761	C
9762	C
9763	Si
9764	Q
9765	C
9766	C
9767	C
9768	C
9769	C
9770	C
9771	Si
9772	Q
9773	C
9774	C
9775	C
9776	C
9777	C
9778	C
9779	Si
9780	Q
9781	C
9782	C
9783	C
9784	C
9785	C
9786	C
9787	Si
9788	Q
9789	C
9790	C
9791	C
9792	C
9793	C
9794	C
9795	Si
9796	Q
9797	C
9798	C
9799	C
9800	C
9801	C
9802	C
9803	Si
9804	Q
9805	C
9806	C
9807	C
9808	C
9809	C
9810	C
9811	Si
9812	Q
9813	C
9814	C
9815	C
9816	C
9817	C
9818	C
9819	Si
9820	Q
9821	C
9822	C
9823	C
9824	C
9825	C
9826	C
9827	Si
9828	Q
9829	C
9830	C
9831	C
9832	C
9833	C
9834	C
9835	Si
9836	Q
9837	C
9838	C
9839	C
9840	C
9841	C
9842	C
9843	Si
9844	Q
9845	C
9846	C
9847	C
9848	C
9849	C
9850	C
9851	Si
9852	Q
9853	C
9854	C
9855	C
9856	C
9857	C
9858	C
9859	Si
9860	Q
9861	C
9862	C
9863	C
9864	C
9865	C
9866	C
9867	Si
9868	Q
9869	C
9870	C
9871	C
9872	C
9873	C
9874	C
9875	Si
9876	Q
9877	C
9878	C
9879	C
9880	C
9881	C
9882	C
9883	Si
9884	Q
9885	C
9886	C
9887	C
9888	C
9889	C
9890	C
9891	Si
9892	Q
9893	C
9894	C
9895	C
9896	C
9897	C
9898	C
9899	Si
9900	Q
9901	C
9902	C
9903	C
9904	C
9905	C
9906	C
9907	Si
9908	Q
9909	C
9910	C
9911	C
9912	C
9913	C
9914	C
9915	Si
9916	Q
9917	C
9918	C
9919	C
9920	C
9921	C
9922	C
9923	Si
9924	Q
9925	C
9926	C
9927	C
9928	C
9929	C
9930	C
9931	Si
9932	Q
9933	C
9934	C
9935	C
9936	C
9937	C
9938	C
9939	Si
9940	Q
9941	C
9942	C
9943	C
9944	C
9945	C
9946	C
9947	Si
9948	Q
9949	C
9950	C
9951	C
9952	C
9953	C
9954	C
9955	Si
9956	Q
9957	C
9958	C
9959	C
9960	C
9961	C
9962	C
9963	Si
9964	Q
9965	C
9966	C
9967	C
9968	C
9969	C
9970	C
9971	Si
9972	Q
9973	C
9974	C
9975	C
9976	C
9977	C
9978	C
9979	Si
9980	Q
9981	C
9982	C
9983	C
9984	C
9985	C
9986	C
9987	Si
9988	Q
9989	C
9990	C
9991	C
9992	C
9993	C
9994	C
9995	Si
9996	Q
9997	C
9998	C
9999	C
10000	C
10001	C
10002	C
10003	Si
10004	Q
10005	C
10006	C
10007	C
10008	C
10009	C
10010	C
10011	Si
10012	Q
10013	C
10014	C
10015	C
10016	C
10017	C
10018	C
10019	Si
10020	Q
10021	C
10022	C
10023	C
10024	C
10025	C
10026	C
10027	Si
10028	Q
10029	C
10030	C
10031	C
10032	C
10033	C
10034	C
10035	Si
10036	Q
10037	C
10038	C
10039	C
10040	C
10041	C
10042	C
10043	Si
10044	Q
10045	C
10046	C
10047	C
10048	C
10049	C
10050	C
10051	Si
10052	Q
10053	C
10054	C
10055	C
10056	C
10057	C
10058	C
10059	Si
10060	Q
10061	C
10062	C
10063	C
10064	C
10065	C
10066	C
10067	Si
10068	Q
10069	C
10070	C
10071	C
10072	C
10073	C
10074	C
10075	Si
10076	Q
10077	C
10078	C
10079	C
10080	C
10081	C
10082	C
10083	Si
10084	Q
10085	C
10086	C
10087	C
10088	C
10089	C
10090	C
10091	Si
10092	Q
10093	C
10094	C
10095	C
10096	C
10097	C
10098	C
10099	Si
10100	Q
10101	C
10102	C
10103	C
10104	C
10105	C
10106	C
10107	Si
10108	Q
10109	C
10110	C
10111	C
10112	C
10113	C
10114	C
10115	Si
10116	Q
10117	C
10118	C
10119	C
10120	C
10121	C
10122	C
10123	Si
10124	Q
10125	C
10126	C
10127	C
10128	C
10129	C
10130	C
10131	Si
10132	Q
10133	C
10134	C
10135	C
10136	C
10137	C
10138	C
10139	Si
10140	Q
10141	C
10142	C
10143	C
10144	C
10145	C
10146	C
10147	Si
10148	Q
10149	C
10150	C
10151	C
10152	C
10153	C
10154	C
10155	Si
10156	Q
10157	C
10158	C
10159	C
10160	C
10161	C
10162	C
10163	Si
10164	Q
10165	C
10166	C
10167	C
10168	C
10169	C
10170	C
10171	Si
10172	Q
10173	C
10174	C
10175	C
10176	C
10177	C
10178	C
10179	Si
10180	Q
10181	C
10182	C
10183	C
10184	C
10185	C
10186	C
10187	Si
10188	Q
10189	C
10190	C
10191	C
10192	C
10193	C
10194	C
10195	Si
10196	Q
10197	C
10198	C
10199	C
10200	C
10201	C
10202	C
10203	Si
10204	Q
10205	C
10206	C
10207	C
10208	C
10209	C
10210	C
10211	Si
10212	Q
10213	C
10214	C
10215	C
10216	C
10217	C
10218	C
10219	Si
10220	Q
10221	C
10222	C
10223	C
10224	C
10225	C
10226	C
10227	Si
10228	Q
10229	C
10230	C
10231	C
10232	C
10233	C
10234	C
10235	Si
10236	Q
10237	C
10238	C
10239	C
10240	C
10241	C
10242	C
10243	Si
10244	Q
10245	C
10246	C
10247	C
10248	C
10249	C
10250	C
10251	Si
10252	Q
10253	C
10254	C
10255	C
10256	C
10257	C
10258	C
10259	Si
10260	Q
10261	C
10262	C
10263	C
10264	C
10265	C
10266	C
10267	Si
10268	Q
10269	C
10270	C
10271	C
10272	C
10273	C
10274	C
10275	Si
10276	Q
10277	C
10278	C
10279	C
10280	C
10281	C
10282	C
10283	Si
10284	Q
10285	C
10286	C
10287	C
10288	C
10289	C
10290	C
10291	Si
10292	Q
10293	C
10294	C
10295	C
10296	C
10297	C
10298	C
10299	Si
10300	Q
10301	C
10302	C
10303	C
10304	C
10305	C
10306	C
10307	Si
10308	Q
10309	C
10310	C
10311	C
10312	C
10313	C
10314	C
10315	Si
10316	Q
10317	C
10318	C
10319	C
10320	C
10321	C
10322	C
10323	Si
10324	Q
10325	C
10326	C
10327	C
10328	C
10329	C
10330	C
10331	Si
10332	Q
10333	C
10334	C
10335	C
10336	C
10337	C
10338	C
10339	Si
10340	Q
10341	C
10342	C
10343	C
10344	C
10345	C
10346	C
10347	Si
10348	Q
10349	C
10350	C
10351	C
10352	C
10353	C
10354	C
10355	Si
10356	Q
10357	C
10358	C
10359	C
10360	C
10361	C
10362	C
10363	Si
10364	Q
10365	C
10366	C
10367	C
10368	C
10369	C
10370	C
10371	Si
10372	Q
10373	C
10374	C
10375	C
10376	C
10377	C
10378	C
10379	Si
10380	Q
10381	C
10382	C
10383	C
10384	C
10385	C
10386	C
10387	Si
10388	Q
10389	C
10390	C
10391	C
10392	C
10393	C
10394	C
10395	Si
10396	Q
10397	C
10398	C
10399	C
10400	C
10401	C
10402	C
10403	Si
10404	Q
10405	C
10406	C
10407	C
10408	C
10409	C
10410	C
10411	Si
10412	Q
10413	C
10414	C
10415	C
10416	C
10417	C
10418	C
10419	Si
10420	Q
10421	C
10422	C
10423	C
10424	C
10425	C
10426	C
10427	Si
10428	Q
10429	C
10430	C
10431	C
10432	C
10433	C
10434	C
10435	Si
10436	Q
10437	C
10438	C
10439	C
10440	C
10441	C
10442	C
10443	Si
10444	Q
10445	C
10446	C
10447	C
10448	C
10449	C
10450	C
10451	Si
10452	Q
10453	C
10454	C
10455	C
10456	C
10457	C
10458	C
10459	Si
10460	Q
10461	C
10462	C
10463	C
10464	C
10465	C
10466	C
10467	Si
10468	Q
10469	C
10470	C
10471	C
10472	C
10473	C
10474	C
10475	Si
10476	Q
10477	C
10478	C
10479	C
10480	C
10481	C
10482	C
10483	Si
10484	Q
10485	C
10486	C
10487	C
10488	C
10489	C
10490	C
10491	Si
10492	Q
10493	C
10494	C
10495	C
10496	C
10497	C
10498	C
10499	Si
10500	Q
10501	C
10502	C
10503	C
10504	C
10505	C
10506	C
10507	Si
10508	Q
10509	C
10510	C
10511	C
10512	C
10513	C
10514	C
10515	Si
10516	Q
10517	C
10518	C
10519	C
10520	C
10521	C
10522	C
10523	Si
10524	Q
10525	C
10526	C
10527	C
10528	C
10529	C
10530	C
10531	Si
10532	Q
10533	C
10534	C
10535	C
10536	C
10537	C
10538	C
10539	Si
10540	Q
10541	C
10542	C
10543	C
10544	C
10545	C
10546	C
10547	Si
10548	Q
10549	C
10550	C
10551	C
10552	C
10553	C
10554	C
10555	Si
10556	Q
10557	C
10558	C
10559	C
10560	C
10561	C
10562	C
10563	Si
10564	Q
10565	C
10566	C
10567	C
10568	C
10569	C
10570	C
10571	Si
10572	Q
10573	C
10574	C
10575	C
10576	C
10577	C
10578	C
10579	Si
10580	Q
10581	C
10582	C
10583	C
10584	C
10585	C
10586	C
10587	Si
10588	Q
10589	C
10590	C
10591	C
10592	C
10593	C
10594	C
10595	Si
10596	Q
10597	C
10598	C
10599	C
10600	C
10601	C
10602	C
10603	Si
10604	Q
10605	C
10606	C
10607	C
10608	C
10609	C
10610	C
10611	Si
10612	Q
10613	C
10614	C
10615	C
10616	C
10617	C
10618	C
10619	Si
10620	Q
10621	C
10622	C
10623	C
10624	C
10625	C
10626	C
10627	Si
10628	Q
10629	C
10630	C
10631	C
10632	C
10633	C
10634	C
10635	Si
10636	Q
10637	C
10638	C
10639	C
10640	C
10641	C
10642	C
10643	Si
10644	Q
10645	C
10646	C
10647	C
10648	C
10649	C
10650	C
10651	Si
10652	Q
10653	C
10654	C
10655	C
10656	C
10657	C
10658	C
10659	Si
10660	Q
10661	C
10662	C
10663	C
10664	C
10665	C
10666	C
10667	Si
10668	Q
10669	C
10670	C
10671	C
10672	C
10673	C
10674	C
10675	Si
10676	Q
10677	C
10678	C
10679	C
10680	C
10681	C
10682	C
10683	Si
10684	Q
10685	C
10686	C
10687	C
10688	C
10689	C
10690	C
10691	Si
10692	Q
10693	C
10694	C
10695	C
10696	C
10697	C
10698	C
10699	Si
10700	Q
10701	C
10702	C
10703	C
10704	C
10705	C
10706	C
10707	Si
10708	Q
10709	C
10710	C
10711	C
10712	C
10713	C
10714	C
10715	Si
10716	Q
10717	C
10718	C
10719	C
10720	C
10721	C
10722	C
10723	Si
10724	Q
10725	C
10726	C
10727	C
10728	C
10729	C
10730	C
10731	Si
10732	Q
10733	C
10734	C
10735	C
10736	C
10737	C
10738	C
10739	Si
10740	Q
10741	C
10742	C
10743	C
10744	C
10745	C
10746	C
10747	Si
10748	Q
10749	C
10750	C
10751	C
10752	C
10753	C
10754	C
10755	Si
10756	Q
10757	C
10758	C
10759	C
10760	C
10761	C
10762	C
10763	Si
10764	Q
10765	C
10766	C
10767	C
10768	C
10769	C
10770	C
10771	Si
10772	Q
10773	C
10774	C
10775	C
10776	C
10777	C
10778	C
10779	Si
10780	Q
10781	C
10782	C
10783	C
10784	C
10785	C
10786	C
10787	Si
10788	Q
10789	C
10790	C
10791	C
10792	C
10793	C
10794	C
10795	Si
10796	Q
10797	C
10798	C
10799	C
10800	C
10801	C
10802	C
10803	Si
10804	Q
10805	C
10806	C
10807	C
10808	C
10809	C
10810	C
10811	Si
10812	Q
10813	C
10814	C
10815	C
10816	C
10817	C
10818	C
10819	Si
10820	Q
10821	C
10822	C
10823	C
10824	C
10825	C
